"","HS.Code_6","HS.Code","CE.CD","CO","SITC_1","HS.Code_2","Office","Reg.Ref","Reg..Date","Type","CP4","CP3","Declarant","Con_cod","Con...Exp.name","Shipper...Buyer.name","Itm..","SITC","PRF","Goods.Comm..Dsc.1","Goods.Comm..Dsc.","Wgt..Gross","Wgt..Net","Pkg..","Pkg..type","Supp.Qty","Supp","TOD","Stat..Value","IMD","VAT","IEX","DEX","EXD","OED","RawDataRowID","HS.Code_4","SITC_3","Year","Month","Day","Mode.of.Transport","HS.Section","SITC.description","IMPORT.CTY.CD","CTY_Origin","IMPORT.COUNTRY","IMPORT.REGION","IMPORT.REG.","IMPORT.PARTNER.COUNTRIES","CTY_Dest","EXPORT.CTY.CD","EXPORT.COUNTRY","EXPORT.REGION","EXPORT.REG.","EXPORT.PARTNER.COUNTRIES","TAR_ALL","TAR_DSC","Principle.Exports","Principle.ReExports","Principle.Imports","Classifications.Combined","Unit.Qty","Import.Duty.Rate","BEC4","Description.x","Not.Included.in.MSG","Description.y","Tariff.Rate"
"8",20230,"02023000","PG","VU",0,2,"VSEA","2021 / C / 8099",2021-12-22,"EX / 1",1000,0,166070,"103800","VANUATU ABATTOIRS ","IMAK INTERNATIONAL PTY ",1,11.22,NA,"Boneless","BEEF","17,259.50","17,259.50","650","Cartons","650","KGM","FOB",8762631,"0","0","0",0,0,0,12231,202,11,2021,"December",22,"SEA","I.Live animals: animal products","Food & Live Animals","VU","VU","VANUATU","OCEANIA",5,"OTHERS","PG","PG","PAPUA NEW GUINEA","OCEANIA",5,"PAPUA NEW GUINEA","Boneless","Boneless","Beef fresh, chilled, frozen and preserved","Other products ","Other Imports","Beef fresh, chilled, frozen and preserved","KGM","30",122,"Consumption goods",NA,NA,NA
"9",20230,"02023000","PG","VU",0,2,"VSEA","2021 / C / 8098",2021-12-22,"EX / 1",1000,0,166070,"103800","VANUATU ABATTOIRS ","IMAK INTERNATIONAL PTY ",1,11.22,NA,"Boneless","BEEF","14,899.20","14,899.20","650","Cartons","650","KGM","FOB",7889736,"0","0","0",0,0,0,12230,202,11,2021,"December",22,"SEA","I.Live animals: animal products","Food & Live Animals","VU","VU","VANUATU","OCEANIA",5,"OTHERS","PG","PG","PAPUA NEW GUINEA","OCEANIA",5,"PAPUA NEW GUINEA","Boneless","Boneless","Beef fresh, chilled, frozen and preserved","Other products ","Other Imports","Beef fresh, chilled, frozen and preserved","KGM","30",122,"Consumption goods",NA,NA,NA
"10",20230,"02023000","PG","VU",0,2,"VSEA","2021 / C / 7772",2021-12-13,"EX / 1",1000,0,201832,"103800","VANUATU ABATTOIRS ","IMAK INTERNATIONAL PTY ",1,11.22,NA,"Boneless","FROZEN MEAT","14,363.40","14,363.40","650","Cartons","14,363.40","KGM","CIF",8306836,"0","0","0",0,0,0,9916,202,11,2021,"December",13,"SEA","I.Live animals: animal products","Food & Live Animals","VU","VU","VANUATU","OCEANIA",5,"OTHERS","PG","PG","PAPUA NEW GUINEA","OCEANIA",5,"PAPUA NEW GUINEA","Boneless","Boneless","Beef fresh, chilled, frozen and preserved","Other products ","Other Imports","Beef fresh, chilled, frozen and preserved","KGM","30",122,"Consumption goods",NA,NA,NA
"11",20230,"02023000","PG","VU",0,2,"VSEA","2021 / C / 7773",2021-12-13,"EX / 1",1000,0,201832,"103800","VANUATU ABATTOIRS ","GODWIT PACIFIC LTD
",1,11.22,NA,"Boneless","FROZEN MEAT(BLADE/OUTSIDE/PE & NE BRISKETS)","13,455.20","13,455.20","650","Cartons","16,000.00","KGM","CIF",6885082,"0","0","0",0,0,0,9917,202,11,2021,"December",13,"SEA","I.Live animals: animal products","Food & Live Animals","VU","VU","VANUATU","OCEANIA",5,"OTHERS","PG","PG","PAPUA NEW GUINEA","OCEANIA",5,"PAPUA NEW GUINEA","Boneless","Boneless","Beef fresh, chilled, frozen and preserved","Other products ","Other Imports","Beef fresh, chilled, frozen and preserved","KGM","30",122,"Consumption goods",NA,NA,NA
"452",90121,"09012100","FJ","VU",0,9,"VAIR","2021 / C / 8182",2021-12-03,"EX / 1",1000,0,201832,"105888","TANNA  COFFEE
","GRACE ROAD RESTAURANT ",1,71.2,NA,"Not decaffeinated","ROASTED COFFEE BEANS","750","750","50","Cartons","750","KGM","CFR",1543800,"0","0","0",0,0,0,3363,901,71,2021,"December",3,"AIR","II.Vegetable products","Food & Live Animals","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Not decaffeinated","Not decaffeinated","Coffee, all types","Other products ","Other Imports","Coffee, all types","KGM","30",122,"Consumption goods",NA,NA,NA
"790",121190,"12119010","FJ","VU",2,12,"SSEA","2021 / C / 2042",2021-12-30,"EX / 1",1000,0,266664,"474940","NAMBAWAN KAVA ","KELVIN VINOD
",1,292.97,NA,"Piper metysticum (Kava) in dried chips form","VANUATU DRIED KAVA CHIPS","10,700.00","10,700.00","434","Bag","10,700.00","KGM","FOB",24610000,"0","0","0",0,0,0,2868,1211,292,2021,"December",30,"SEA","II.Vegetable products","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Piper metysticum (Kava) in dried chips form","Piper metysticum (Kava) in dried chips form","Kava","Other products ","Other Imports","Kava","KGM","5",21,"intermediate goods",NA,NA,NA
"820",121190,"12119090","FJ","VU",2,12,"VAIR","2021 / C / 8534",2021-12-15,"EX / 1",1000,0,377184,"323422","ACTIV LIMITED
","ANINEIH ASIS CHAND
",1,292.97,NA,"Other","DRIED KAVA ROOTS 260-40265013","100","100","10","Bag","100","KGM","FOB",302000,"0","0","0",0,0,0,4626,1211,292,2021,"December",15,"AIR","II.Vegetable products","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Kava","Other products ","Other Imports","Kava","KGM","5",21,"intermediate goods",NA,NA,NA
"826",121190,"12119090","FJ","VU",2,12,"SSEA","2021 / C / 2025",2021-12-29,"EX / 1",1000,0,266664,"103910","HENG HSING TRADING
","RAJ KAVA DEALERS PTE ",2,292.97,NA,"Other","VANUATU DRIED KAVA ROOTS","2,680.00","2,680.00","134","Bag","2,680.00","KGM","FOB",6700000,"0","0","0",0,0,0,2742,1211,292,2021,"December",29,"SEA","II.Vegetable products","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Kava","Other products ","Other Imports","Kava","KGM","5",21,"intermediate goods",NA,NA,NA
"831",121190,"12119090","FJ","VU",2,12,"SSEA","2021 / C / 2042",2021-12-30,"EX / 1",1000,0,266664,"474940","NAMBAWAN KAVA ","KELVIN VINOD
",2,292.97,NA,"Other","VANUATU DRIED KAVA ROOTS","3,690.00","3,690.00","246","Bag","3,690.00","KGM","FOB",8487000,"0","0","0",0,0,0,2869,1211,292,2021,"December",30,"SEA","II.Vegetable products","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Kava","Other products ","Other Imports","Kava","KGM","5",21,"intermediate goods",NA,NA,NA
"832",121190,"12119010","FJ","VU",2,12,"SSEA","2021 / C / 2025",2021-12-29,"EX / 1",1000,0,266664,"103910","HENG HSING TRADING
","RAJ KAVA DEALERS PTE ",1,292.97,NA,"Piper metysticum (Kava) in dried chips form","VANUATU DRIED KAVA CHIPS","9,320.00","9,320.00","466","Bag","9,320.00","KGM","FOB",23300000,"0","0","0",0,0,0,2741,1211,292,2021,"December",29,"SEA","II.Vegetable products","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Piper metysticum (Kava) in dried chips form","Piper metysticum (Kava) in dried chips form","Kava","Other products ","Other Imports","Kava","KGM","5",21,"intermediate goods",NA,NA,NA
"3346",262190,"26219000","FJ","VU",2,26,"VAIR","2021 / C / 8513",2021-12-15,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",6,278.69,NA,"Other","ASH SAMPLE","10.8","10.8","0","Enclosure; ","10.8","KGM","FOB",1000,"0","0","0",0,0,0,4557,2621,278,2021,"December",15,"AIR","V.Mineral products","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Other Imports","Other products ","KGM","0",21,"intermediate goods",NA,NA,NA
"3347",262190,"26219000","FJ","VU",2,26,"VAIR","2021 / C / 8266",2021-12-08,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",10,278.69,NA,"Other","VOLCANIC ASH COARSE","239.4","239.4","0","Enclosure; ","239.4","KGM","FOB",2000685,"0","0","0",0,0,0,3644,2621,278,2021,"December",8,"AIR","V.Mineral products","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Other Imports","Other products ","KGM","0",21,"intermediate goods",NA,NA,NA
"3504",300290,"30029000","FJ","VU",5,30,"VAIR","2021 / C / 8081",2021-12-01,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",4,541.63,NA,"Other","EXEMPTED HUMAN SPECIMEN","0.9","0.9","0","Enclosure; ","0.9","KGM","FOB",405,"0","0","0",0,0,0,2959,3002,541,2021,"December",1,"AIR","VI,Chemicals and allied products","Chemical Products","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Other Imports","Other products ","KGM","0",22,"intermediate goods",NA,NA,NA
"3841",330190,"33019000","FJ","VU",5,33,"VAIR","2021 / C / 8266",2021-12-08,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",9,551.35,NA,"Other","TAMANU OIL","29.4","29.4","0","Enclosure; ","29.4","KGM","FOB",315095,"0","0","0",0,0,0,3643,3301,551,2021,"December",8,"AIR","VI,Chemicals and allied products","Chemical Products","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Other Imports","Other products ","KGM","20",22,"intermediate goods",NA,NA,NA
"5506",392690,"39269000","FJ","VU",8,39,"VAIR","2021 / C / 8513",2021-12-15,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",9,893.99,NA,"Others","BANNER","6.5","6.5","0","Enclosure; ","6.5","KGM","FOB",1500,"0","0","0",0,0,0,4560,3926,893,2021,"December",15,"AIR","VII.Plastic, rubber & articles thereof","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Builders' ware of plastics","Builders' ware of plastics","Other products","Other products ","Other Imports","Other products ","KGM","30",62,"Consumption goods",NA,NA,NA
"6715",490199,"49019900","FJ","VU",8,49,"VAIR","2021 / C / 8081",2021-12-01,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",2,892.19,NA,"Other","DIPLOMATIC POUCH","3.8","3.8","0","Enclosure; ","3.8","KGM","FOB",1000,"0","0","0",0,0,0,2957,4901,892,2021,"December",1,"AIR","X. Wood pulp, paper & paperboard & articles thereof","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Printed books, brochures, leaflets and similar printed matter","Printed books, brochures, leaflets and similar printed matter","KGM","15",63,"Consumption goods",NA,NA,NA
"6731",490199,"49019900","FJ","VU",8,49,"VAIR","2021 / C / 8266",2021-12-08,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",7,892.19,NA,"Other","DIPLOMATIC BAG","19.1","19.1","0","Enclosure; ","19.1","KGM","FOB",1000,"0","0","0",0,0,0,3641,4901,892,2021,"December",8,"AIR","X. Wood pulp, paper & paperboard & articles thereof","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Printed books, brochures, leaflets and similar printed matter","Printed books, brochures, leaflets and similar printed matter","KGM","15",63,"Consumption goods",NA,NA,NA
"6740",490199,"49019900","FJ","VU",8,49,"VAIR","2021 / C / 8266",2021-12-08,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",1,892.19,NA,"Other","DOCUMENTS","18","18","28","Various, ie. ","18","KGM","FOB",1000,"0","0","0",0,0,0,3634,4901,892,2021,"December",8,"AIR","X. Wood pulp, paper & paperboard & articles thereof","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Printed books, brochures, leaflets and similar printed matter","Printed books, brochures, leaflets and similar printed matter","KGM","15",63,"Consumption goods",NA,NA,NA
"6758",490199,"49019900","FJ","VU",8,49,"VAIR","2021 / C / 8081",2021-12-01,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",1,892.19,NA,"Other","DOCUMENTS","168.6","168.6","22","Various, ie. ","168.6","KGM","FOB",1000,"0","0","0",0,0,0,2956,4901,892,2021,"December",1,"AIR","X. Wood pulp, paper & paperboard & articles thereof","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Printed books, brochures, leaflets and similar printed matter","Printed books, brochures, leaflets and similar printed matter","KGM","15",63,"Consumption goods",NA,NA,NA
"6766",490199,"49019900","FJ","VU",8,49,"VAIR","2021 / C / 8513",2021-12-15,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",2,892.19,NA,"Other","DIPLOMATIC BAG","5.6","5.6","0","Enclosure; ","5.6","KGM","FOB",1000,"0","0","0",0,0,0,4553,4901,892,2021,"December",15,"AIR","X. Wood pulp, paper & paperboard & articles thereof","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Printed books, brochures, leaflets and similar printed matter","Printed books, brochures, leaflets and similar printed matter","KGM","15",63,"Consumption goods",NA,NA,NA
"6768",490199,"49019900","FJ","VU",8,49,"VAIR","2021 / C / 8513",2021-12-15,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",3,892.19,NA,"Other","DIPLOMATIC BAG","10.4","10.4","0","Enclosure; ","10.4","KGM","FOB",1000,"0","0","0",0,0,0,4554,4901,892,2021,"December",15,"AIR","X. Wood pulp, paper & paperboard & articles thereof","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Printed books, brochures, leaflets and similar printed matter","Printed books, brochures, leaflets and similar printed matter","KGM","15",63,"Consumption goods",NA,NA,NA
"6777",490199,"49019900","FJ","VU",8,49,"VAIR","2021 / C / 8513",2021-12-15,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",1,892.19,NA,"Other","DOCUMENTS","20","20","10","Various, ie. ","20","KGM","FOB",1000,"0","0","0",0,0,0,4552,4901,892,2021,"December",15,"AIR","X. Wood pulp, paper & paperboard & articles thereof","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Printed books, brochures, leaflets and similar printed matter","Printed books, brochures, leaflets and similar printed matter","KGM","15",63,"Consumption goods",NA,NA,NA
"6778",490199,"49019900","FJ","VU",8,49,"VAIR","2021 / C / 8266",2021-12-08,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",8,892.19,NA,"Other","DIPLOMATIC BAG","11.7","11.7","0","Enclosure; ","11.7","KGM","FOB",1000,"0","0","0",0,0,0,3642,4901,892,2021,"December",8,"AIR","X. Wood pulp, paper & paperboard & articles thereof","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Printed books, brochures, leaflets and similar printed matter","Printed books, brochures, leaflets and similar printed matter","KGM","15",63,"Consumption goods",NA,NA,NA
"7640",620349,"62034900","FJ","VU",8,62,"VAIR","2021 / C / 8081",2021-12-01,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",3,841.4,NA,"Of other textile materials","PANTS","13.5","13.5","0","Enclosure; ","1","NMB","FOB",110575,"0","0","0",0,0,0,2958,6203,841,2021,"December",1,"AIR","XI.Textiles & textile articles","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Of synthetic fibres","Of synthetic fibres","Other products","Other products ","Articles of apparel and clothing accessories","Articles of apparel and clothing accessories","NMB","15",62,"Consumption goods",NA,NA,NA
"7788",620590,"62059000","FJ","VU",8,62,"VAIR","2021 / C / 8266",2021-12-08,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",2,841.59,NA,"Of other textile materials","SHIRT","0.6","0.6","0","Enclosure; ","1","NMB","FOB",700,"0","0","0",0,0,0,3635,6205,841,2021,"December",8,"AIR","XI.Textiles & textile articles","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Of cotton","Of cotton","Other products","Other products ","Articles of apparel and clothing accessories","Articles of apparel and clothing accessories","NMB","15",62,"Consumption goods",NA,NA,NA
"7906",621050,"62105000","FJ","VU",8,62,"VAIR","2021 / C / 8513",2021-12-15,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",7,845.23,NA,"Other womens or girls garment","CLOTHES","1.3","1.3","0","Enclosure; ","1.3","KGM","FOB",1000,"0","0","0",0,0,0,4558,6210,845,2021,"December",15,"AIR","XI.Textiles & textile articles","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Of other textile materials","Of other textile materials","Other products","Other products ","Articles of apparel and clothing accessories","Articles of apparel and clothing accessories","KGM","15",62,"Consumption goods",NA,NA,NA
"8282",630900,"63090000","FJ","VU",2,63,"VAIR","2021 / C / 8409",2021-12-13,"EX / 1",1000,0,201832,"72987","JOHNSON BINARU IAUMA
","MR TUPOU TIKOTANI
",1,269.01,NA,"Worn clothing and other worn articles","PERSONAL EFFECTS","18","18","1","Unpacked or ","18","KGM","CFR",13300,"0","0","0",0,0,0,4226,6309,269,2021,"December",13,"AIR","XI.Textiles & textile articles","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Other made up textile articles; sets; worn clothing and worn textile articles; rags","Other made up textile articles; sets; worn clothing and worn textile articles; rags","KGM","15",21,"intermediate goods",NA,NA,NA
"8305",630900,"63090000","FJ","VU",2,63,"VAIR","2021 / C / 8239",2021-12-07,"EX / 1",1000,0,201832,"121595","ASOK KUMAR
","RESHMA SHOYAL PRAKASH
",1,269.01,NA,"Worn clothing and other worn articles","PERSONAL EFFECTS","15","15","1","Cartons","15","KGM","CFR",12250,"0","0","0",0,0,0,3546,6309,269,2021,"December",7,"AIR","XI.Textiles & textile articles","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Other made up textile articles; sets; worn clothing and worn textile articles; rags","Other made up textile articles; sets; worn clothing and worn textile articles; rags","KGM","15",21,"intermediate goods",NA,NA,NA
"8310",630900,"63090000","FJ","VU",2,63,"VAIR","2021 / C / 8267",2021-12-08,"EX / 1",1000,0,377184,"418076","IDA PACIFIC LIMITED
","MOSESE NAMUKA
",1,269.01,NA,"Worn clothing and other worn articles","OTHER USED PERSONAL EFFECTS GOODS","105","105","5","Cartons","105","KGM","FOB",444750,"0","0","0",0,0,0,3645,6309,269,2021,"December",8,"AIR","XI.Textiles & textile articles","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Other made up textile articles; sets; worn clothing and worn textile articles; rags","Other made up textile articles; sets; worn clothing and worn textile articles; rags","KGM","15",21,"intermediate goods",NA,NA,NA
"10378",840999,"84099900","FJ","VU",7,84,"VAIR","2021 / C / 8081",2021-12-01,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",6,713.92,NA,"Other","ENGINE PARTS","0.5","0.5","0","Enclosure; ","0.5","KGM","FOB",5000,"0","0","0",0,0,0,2961,8409,713,2021,"December",1,"AIR","XVI. Machinery & mechanical & electrical appliances & parts thereof","Machines & Transport Equipment","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Marine propulsion engines","Marine propulsion engines","Other products","Other products ","Other Imports","Other products ","NMB","0",53,"intermediate goods",NA,NA,NA
"10627",842119,"84211900","FJ","VU",7,84,"VAIR","2021 / C / 8266",2021-12-08,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",4,743.59,NA,"Other","CENTRIFUGE MACHINE","5","5","0","Enclosure; ","1","NMB","FOB",1600,"0","0","0",0,0,0,3637,8421,743,2021,"December",8,"AIR","XVI. Machinery & mechanical & electrical appliances & parts thereof","Machines & Transport Equipment","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Calendering or other rolling machines","Calendering or other rolling machines","Other products","Other products ","Centrifuges, including centrifugal dryers; filtering or purifying machinery and apparatus, for liquids or gases","Centrifuges, including centrifugal dryers; filtering or purifying machinery and apparatus, for liquids or gases","NMB","0",41,"capital goods",NA,NA,NA
"12474",853690,"85369000","FJ","VU",7,85,"VAIR","2021 / C / 8081",2021-12-01,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",5,772.59,NA,"Other apparatus","TOKEN","0.5","0.5","0","Enclosure; ","1","NMB","FOB",1000,"0","0","0",0,0,0,2960,8536,772,2021,"December",1,"AIR","XVI. Machinery & mechanical & electrical appliances & parts thereof","Machines & Transport Equipment","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Other Imports","Other products ","KGM","15",42,"intermediate goods",NA,NA,NA
"13415",901849,"90184900","FJ","VU",8,90,"VAIR","2021 / C / 8513",2021-12-15,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",8,872.19,NA,"Other","DENTAL SCREW","0.5","0.5","0","Enclosure; ","1","NMB","FOB",1000,"0","0","0",0,0,0,4559,9018,872,2021,"December",15,"AIR","XVIII. Photographic & optical, medical & surgical goods & clocks/watches & musical instruments","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Ultra-violet or infra-red ray apparatus","Ultra-violet or infra-red ray apparatus","Other products","Other products ","Other Imports","Other products ","KGM","0",41,"capital goods",NA,NA,NA
"14039",950490,"95049000","FJ","VU",8,95,"VAIR","2021 / C / 8266",2021-12-08,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",6,894.39,NA,"Other","LCD BUTTON PANEL FOR POKE MACHINE","3.4","3.4","0","Enclosure; ","1","NMB","FOB",310660,"0","0","0",0,0,0,3640,9504,894,2021,"December",8,"AIR","XX. Miscellaneous manufactured articles","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Tricycles, scooters, pedal cars toys, etc; dolls' carriages; toys; recre...puzzels ...","Tricycles, scooters, pedal cars toys, etc; dolls' carriages; toys; recre...puzzels ...","Other products","Other products ","Other Imports","Other products ","NMB","10",41,"capital goods",NA,NA,NA
"14819",990200,"99020000","FJ","VU",8,99,"VAIR","2021 / C / 8513",2021-12-15,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",4,896.6,NA,"Unaccompanied personal and household effects:","PERSONAL EFFECTS","92.3","92.3","0","Enclosure; ","92.3","KGM","FOB",304350,"0","0","0",0,0,0,4555,9902,896,2021,"December",15,"AIR","XXII. Others","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Samples that the Director of customs is satisfied are to be used for placing orders for the importation of goods of the kind represented by the sample and are either at the time of importation or prior to delivery from customs control of a negligible valu","Samples that the Director of customs is satisfied are to be used for placing…","Other products","Other products ","Other Imports","Other products ","KGM","0",NA,NA,NA,NA,NA
"14825",990200,"99020000","FJ","VU",8,99,"VAIR","2021 / C / 8596",2021-12-17,"EX / 1",1000,0,295585,"CIN0313","RADHIKA RAO
","DARSHITA NAIDU
",1,896.6,NA,"Unaccompanied personal and household effects:","PERSONAL EFFECTS","117","117","4","Box, case, ","117","KGM","CFR",25730,"0","0","0",0,0,0,4887,9902,896,2021,"December",17,"AIR","XXII. Others","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Samples that the Director of customs is satisfied are to be used for placing orders for the importation of goods of the kind represented by the sample and are either at the time of importation or prior to delivery from customs control of a negligible valu","Samples that the Director of customs is satisfied are to be used for placing…","Other products","Other products ","Other Imports","Other products ","KGM","0",NA,NA,NA,NA,NA
"14832",990200,"99020000","FJ","VU",8,99,"VAIR","2021 / C / 8580",2021-12-16,"EX / 1",1000,0,201832,"201832","RIGHT FREIGHT ","EXPRESS FREIGHT ",1,896.6,NA,"Unaccompanied personal and household effects:","PERSONAL EFFECTS","37.5","37.5","1","Cartons","37.5","KGM","CFR",20125,"0","0","0",0,0,0,4839,9902,896,2021,"December",16,"AIR","XXII. Others","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Samples that the Director of customs is satisfied are to be used for placing orders for the importation of goods of the kind represented by the sample and are either at the time of importation or prior to delivery from customs control of a negligible valu","Samples that the Director of customs is satisfied are to be used for placing…","Other products","Other products ","Other Imports","Other products ","KGM","0",NA,NA,NA,NA,NA
