"","HS.Code_6","X","HS.Code","CE.CD","CO","SITC_1","HS.Code_2","Office","Reg.Ref","Reg..Date","Type","CP4","CP3","Declarant","Con_cod","Con...Exp.name","Shipper...Buyer.name","Itm..","SITC","PRF","Goods.Comm..Dsc.1","Goods.Comm..Dsc.","Wgt..Gross","Wgt..Net","Pkg..","Pkg..type","Supp.Qty","Supp","TOD","Stat..Value","IMD","VAT","IEX","DEX","EXD","OED","RawDataRowID","HS.Code_4","SITC_3","Year","Month","Day","Mode.of.Transport","HS.Section","SITC.description","IMPORT.CTY.CD","CTY_Origin","IMPORT.COUNTRY","IMPORT.REGION","IMPORT.REG.","IMPORT.PARTNER.COUNTRIES","CTY_Dest","EXPORT.CTY.CD","EXPORT.COUNTRY","EXPORT.REGION","EXPORT.REG.","EXPORT.PARTNER.COUNTRIES","TAR_ALL","TAR_DSC","Principle.Exports","Principle.ReExports","Principle.Imports","Classifications.Combined","Unit.Qty","Import.Duty.Rate","BEC4","Description.x","Livestock.Substitution","Unhealthy.Focus.Food.Category","Food.sub.category","Product","Not.Included.in.MSG","Description.y","Tariff.Rate"
"4",20230,4,"02023000","PG","VU",0,2,"VSEA","2021 / C / 4331",2021-07-14,"EX / 1",1000,0,166070,"103800","VANUATU ABATTOIRS ","IMAK INTERNATION PTY LTD
",1,11.22,NA,"Boneless","BEEF","17,127.30","17,127.30","650","Cartons","17,127.30","KGM","FOB",7840166,"0","0","0",0,"0","0",8555,202,11,2021,"July",14,"SEA","I.Live animals: animal products","Food & Live Animals","VU","VU","VANUATU","OCEANIA",5,"OTHERS","PG","PG","PAPUA NEW GUINEA","OCEANIA",5,"PAPUA NEW GUINEA","Boneless","Boneless","Beef fresh, chilled, frozen and preserved","Other products ","Other Imports","Beef fresh, chilled, frozen and preserved","KGM","30",122,"Consumption goods",NA,NA,NA,NA,NA,NA,NA
"5",20230,5,"02023000","SB","VU",0,2,"VSEA","2021 / C / 4195",2021-07-12,"EX / 1",1000,0,166070,"103800","VANUATU ABATTOIRS ","IMAK International LTD
",1,11.22,NA,"Boneless","BEEF","16,019.80","16,019.80","650","Various, ie. ","650","KGM","CIF",7113561,"0","0","0",0,"0","0",7775,202,11,2021,"July",12,"SEA","I.Live animals: animal products","Food & Live Animals","VU","VU","VANUATU","OCEANIA",5,"OTHERS","SB","SB","SOLOMON ISLANDS","OCEANIA",5,"SOLOMON ISLANDS","Boneless","Boneless","Beef fresh, chilled, frozen and preserved","Other products ","Other Imports","Beef fresh, chilled, frozen and preserved","KGM","30",122,"Consumption goods",NA,NA,NA,NA,NA,NA,NA
"6",20230,6,"02023000","SB","VU",0,2,"VSEA","2021 / C / 4196",2021-07-12,"EX / 1",1000,0,166070,"103800","VANUATU ABATTOIRS ","IMAK INTERNATIONAL LTD
",1,11.22,NA,"Boneless","BEEF","16,852.70","16,852.70","650","Various, ie. ","650","KGM","CIF",6873961,"0","0","0",0,"0","0",7776,202,11,2021,"July",12,"SEA","I.Live animals: animal products","Food & Live Animals","VU","VU","VANUATU","OCEANIA",5,"OTHERS","SB","SB","SOLOMON ISLANDS","OCEANIA",5,"SOLOMON ISLANDS","Boneless","Boneless","Beef fresh, chilled, frozen and preserved","Other products ","Other Imports","Beef fresh, chilled, frozen and preserved","KGM","30",122,"Consumption goods",NA,NA,NA,NA,NA,NA,NA
"319",121190,319,"12119010","FJ","VU",2,12,"SSEA","2021 / C / 1087",2021-07-16,"EX / 1",1000,0,266664,"103910","HENG HSING TRADING
","RAJ  KAVA  DEALERS  PTE  ",2,292.97,NA,"Piper metysticum (Kava) in dried chips form","VANUATU DRIED KAVA CHIPS","3,500.00","3,500.00","175","Bag","3,500.00","KGM","FOB",8750000,"0","0","0",0,"0","0",866,1211,292,2021,"July",16,"SEA","II.Vegetable products","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Piper metysticum (Kava) in dried chips form","Piper metysticum (Kava) in dried chips form","Kava","Other products ","Other Imports","Kava","KGM","5",21,"intermediate goods",NA,NA,NA,NA,NA,NA,NA
"323",121190,323,"12119010","FJ","VU",2,12,"SSEA","2021 / C / 1053",2021-07-02,"EX / 1",1000,0,266664,"103910","HENG HSING TRADING
","RAJ  KAVA  DEALERS  PTE  ",2,292.97,NA,"Piper metysticum (Kava) in dried chips form","VANUATU DRIED KAVA CHIPS","2,000.00","2,000.00","100","Bag","2,000.00","KGM","FOB",5e+06,"0","0","0",0,"0","0",214,1211,292,2021,"July",2,"SEA","II.Vegetable products","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Piper metysticum (Kava) in dried chips form","Piper metysticum (Kava) in dried chips form","Kava","Other products ","Other Imports","Kava","KGM","5",21,"intermediate goods",NA,NA,NA,NA,NA,NA,NA
"326",121190,326,"12119010","FJ","VU",2,12,"SSEA","2021 / C / 1088",2021-07-16,"EX / 1",1000,0,266664,"474940","NAMBAWAN KAVA ","KELVIN VINOD
",1,292.97,NA,"Piper metysticum (Kava) in dried chips form","VANUATU DRIED KAVA CHIPS","5,000.00","5,000.00","200","Bag","5,000.00","KGM","FOB",11500000,"0","0","0",0,"0","0",868,1211,292,2021,"July",16,"SEA","II.Vegetable products","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Piper metysticum (Kava) in dried chips form","Piper metysticum (Kava) in dried chips form","Kava","Other products ","Other Imports","Kava","KGM","5",21,"intermediate goods",NA,NA,NA,NA,NA,NA,NA
"345",121190,345,"12119090","FJ","VU",2,12,"SSEA","2021 / C / 1087",2021-07-16,"EX / 1",1000,0,266664,"103910","HENG HSING TRADING
","RAJ  KAVA  DEALERS  PTE  ",1,292.97,NA,"Other","VANUATU DRIED KAVA ROOTS","2,500.00","2,500.00","125","Bag","2,500.00","KGM","FOB",6250000,"0","0","0",0,"0","0",865,1211,292,2021,"July",16,"SEA","II.Vegetable products","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Kava","Other products ","Other Imports","Kava","KGM","5",21,"intermediate goods",NA,NA,NA,NA,NA,NA,NA
"346",121190,346,"12119090","FJ","VU",2,12,"SSEA","2021 / C / 1051",2021-07-02,"EX / 1",1000,0,266664,"474940","NAMBAWAN KAVA ","KELVIN VINOD
",1,292.97,NA,"Other","VANUATU DRIED KAVA CHIPS","4,290.00","4,290.00","286","Bag","4,290.00","KGM","FOB",9867000,"0","0","0",0,"0","0",211,1211,292,2021,"July",2,"SEA","II.Vegetable products","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Kava","Other products ","Other Imports","Kava","KGM","5",21,"intermediate goods",NA,NA,NA,NA,NA,NA,NA
"348",121190,348,"12119090","FJ","VU",2,12,"SSEA","2021 / C / 1088",2021-07-16,"EX / 1",1000,0,266664,"474940","NAMBAWAN KAVA ","KELVIN VINOD
",2,292.97,NA,"Other","VANUATU DRIED KAVA ROOTS","2,550.00","2,550.00","170","Bag","2,550.00","KGM","FOB",5175000,"0","0","0",0,"0","0",869,1211,292,2021,"July",16,"SEA","II.Vegetable products","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Kava","Other products ","Other Imports","Kava","KGM","5",21,"intermediate goods",NA,NA,NA,NA,NA,NA,NA
"354",121190,354,"12119090","FJ","VU",2,12,"SSEA","2021 / C / 1053",2021-07-02,"EX / 1",1000,0,266664,"103910","HENG HSING TRADING
","RAJ  KAVA  DEALERS  PTE  ",1,292.97,NA,"Other","VANUATU DRIED KAVA ROOTS","10,000.00","10,000.00","500","Bag","10,000.00","KGM","FOB",2.5e+07,"0","0","0",0,"0","0",213,1211,292,2021,"July",2,"SEA","II.Vegetable products","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Kava","Other products ","Other Imports","Kava","KGM","5",21,"intermediate goods",NA,NA,NA,NA,NA,NA,NA
"383",151311,383,"15131100","FJ","VU",4,15,"VSEA","2021 / C / 4192",2021-07-10,"EX / 1",1000,0,444815,"577692","VANUATU BASKET ","Ocean Soaps Pte Limited
",1,422.31,NA,"Crude oil","crude coconut oil","46,200.00","46,200.00","2","Unpacked or ","46,200.00","KGM","FOB",6236295,"0","0","0",0,"0","0",7757,1513,422,2021,"July",10,"SEA","III.Animal or vegetable oils & fats","Oils, Fats & Waxes","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Crude oil","Crude oil","Coconut Oil","Other products ","Other Imports","Coconut Oil","KGM","10",121,"Intermediate goods",NA,NA,NA,NA,NA,NA,NA
"2399",300290,2399,"30029000","FJ","VU",5,30,"VAIR","2021 / C / 4773",2021-07-21,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",4,541.63,NA,"Other","HUMAN SPECIMEN","0.6","0.6","0","Enclosure; ","0.6","KGM","FOB",410,"0","0","0",0,"0","0",3680,3002,541,2021,"July",21,"AIR","VI,Chemicals and allied products","Chemical Products","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Other Imports","Other products ","KGM","0",22,"intermediate goods",NA,NA,NA,NA,NA,NA,NA
"2438",300490,2438,"30049000","FJ","VU",5,30,"VAIR","2021 / C / 4780",2021-07-21,"EX / 1",1000,0,377184,"418076","IDA PACIFIC LIMITED
","FIJI PHARMACEUTICAL & ",1,542.93,NA,"Other","PHARMACEUTICALS","225","225","15","Cartons","225","KGM","FOB",998169,"0","0","0",0,"0","0",3709,3004,542,2021,"July",21,"AIR","VI,Chemicals and allied products","Chemical Products","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Medicaments","Medicaments","KGM","0",63,"Consumption goods",NA,NA,NA,NA,NA,NA,NA
"2491",300490,2491,"30049000","FJ","VU",5,30,"VAIR","2021 / C / 4613",2021-07-14,"EX / 1",1000,0,377184,"418076","IDA PACIFIC LIMITED
","TUVALUAN HIGH ",1,542.93,NA,"Other","PHARMACEUTICALS","7","7","1","Cartons","7","KGM","FOB",255709,"0","0","0",0,"0","0",3146,3004,542,2021,"July",14,"AIR","VI,Chemicals and allied products","Chemical Products","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Medicaments","Medicaments","KGM","0",63,"Consumption goods",NA,NA,NA,NA,NA,NA,NA
"4747",490199,4747,"49019900","FJ","VU",8,49,"VAIR","2021 / C / 4773",2021-07-21,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",2,892.19,NA,"Other","DIPLOMATIC BAG","1.5","1.5","0","Enclosure; ","1.5","KGM","FOB",1000,"0","0","0",0,"0","0",3678,4901,892,2021,"July",21,"AIR","X. Wood pulp, paper & paperboard & articles thereof","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Printed books, brochures, leaflets and similar printed matter","Printed books, brochures, leaflets and similar printed matter","KGM","15",63,"Consumption goods",NA,NA,NA,NA,NA,NA,NA
"4782",490199,4782,"49019900","FJ","VU",8,49,"VAIR","2021 / C / 4773",2021-07-21,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",1,892.19,NA,"Other","DOCUMENTS","4.3","4.3","5","Various, ie. ","4.3","KGM","FOB",1000,"0","0","0",0,"0","0",3677,4901,892,2021,"July",21,"AIR","X. Wood pulp, paper & paperboard & articles thereof","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Printed books, brochures, leaflets and similar printed matter","Printed books, brochures, leaflets and similar printed matter","KGM","15",63,"Consumption goods",NA,NA,NA,NA,NA,NA,NA
"4813",490199,4813,"49019900","FJ","VU",8,49,"VAIR","2021 / C / 4717",2021-07-19,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",1,892.19,NA,"Other","DOCUMENTS","2.5","2.5","3","Various, ie. ","2.5","KGM","FOB",1000,"0","0","0",0,"0","0",3506,4901,892,2021,"July",19,"AIR","X. Wood pulp, paper & paperboard & articles thereof","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Printed books, brochures, leaflets and similar printed matter","Printed books, brochures, leaflets and similar printed matter","KGM","15",63,"Consumption goods",NA,NA,NA,NA,NA,NA,NA
"4818",490199,4818,"49019900","FJ","VU",8,49,"VAIR","2021 / C / 4773",2021-07-21,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",3,892.19,NA,"Other","DIPLOMATIC BAG","1.7","1.7","0","Enclosure; ","1.7","KGM","FOB",1000,"0","0","0",0,"0","0",3679,4901,892,2021,"July",21,"AIR","X. Wood pulp, paper & paperboard & articles thereof","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Printed books, brochures, leaflets and similar printed matter","Printed books, brochures, leaflets and similar printed matter","KGM","15",63,"Consumption goods",NA,NA,NA,NA,NA,NA,NA
"4833",490199,4833,"49019900","FJ","VU",8,49,"VAIR","2021 / C / 4717",2021-07-19,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",2,892.19,NA,"Other","DIPLOMATIC BAG","2","2","0","Various, ie. ","2","KGM","FOB",1000,"0","0","0",0,"0","0",3507,4901,892,2021,"July",19,"AIR","X. Wood pulp, paper & paperboard & articles thereof","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Printed books, brochures, leaflets and similar printed matter","Printed books, brochures, leaflets and similar printed matter","KGM","15",63,"Consumption goods",NA,NA,NA,NA,NA,NA,NA
"5619",630190,5619,"63019000","FJ","VU",6,63,"VAIR","2021 / C / 4773",2021-07-21,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",9,658.39,NA,"Other blankets and travelling rugs","BABY BLANKET","0.5","0.5","0","Enclosure; ","0.5","KGM","FOB",100,"0","0","0",0,"0","0",3685,6301,658,2021,"July",21,"AIR","XI.Textiles & textile articles","Basic Manufactured Products","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Parts","Parts","Other products","Other products ","Other made up textile articles; sets; worn clothing and worn textile articles; rags","Other made up textile articles; sets; worn clothing and worn textile articles; rags","KGM","15",62,"Consumption goods",NA,NA,NA,NA,NA,NA,NA
"7910",847130,7910,"84713000","FJ","VU",7,84,"VAIR","2021 / C / 4773",2021-07-21,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",7,752.2,NA,"Portable digital ADP machines,weight <= 10 kg,comprising at least CPU,keyboard...","AUTOMATIC DATA PROCESSING MACHINE","6.4","6.4","0","Enclosure; ","1","NMB","FOB",1775265,"0","0","0",0,"0","0",3683,8471,752,2021,"July",21,"AIR","XVI. Machinery & mechanical & electrical appliances & parts thereof","Machines & Transport Equipment","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Incorporating a printer device","Incorporating a printer device","Other products","Other products ","Automatic data processing machines; magnetic or optical readers, machines for transcribing data onto data media in coded form and machines for processing such data","Automatic data processing machines; magnetic or optical readers, machines for transcribing data onto data media in coded form and machines for processing such data","NMB","15",41,"capital goods",NA,NA,NA,NA,NA,NA,NA
"7926",847130,7926,"84713000","FJ","VU",7,84,"VAIR","2021 / C / 4773",2021-07-21,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",6,752.2,NA,"Portable digital ADP machines,weight <= 10 kg,comprising at least CPU,keyboard...","AUTOMATIC DATA PROCESSING MACHINE","1.9","1.9","0","Enclosure; ","1","NMB","FOB",1775265,"0","0","0",0,"0","0",3682,8471,752,2021,"July",21,"AIR","XVI. Machinery & mechanical & electrical appliances & parts thereof","Machines & Transport Equipment","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Incorporating a printer device","Incorporating a printer device","Other products","Other products ","Automatic data processing machines; magnetic or optical readers, machines for transcribing data onto data media in coded form and machines for processing such data","Automatic data processing machines; magnetic or optical readers, machines for transcribing data onto data media in coded form and machines for processing such data","NMB","15",41,"capital goods",NA,NA,NA,NA,NA,NA,NA
"8554",851712,8554,"85171200","FJ","VU",7,85,"VAIR","2021 / C / 4773",2021-07-21,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",5,764.11,NA,"Telephones for cellular networks or for other wireless networks","IPHONE","0.5","0.5","0","Enclosure; ","1","NMB","FOB",30975,"0","0","0",0,"0","0",3681,8517,764,2021,"July",21,"AIR","XVI. Machinery & mechanical & electrical appliances & parts thereof","Machines & Transport Equipment","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Toasters","Toasters","Other products","Other products ","Telephone sets, including telephones for cellular networks or for other wireless networks","Telephone sets, including telephones for cellular networks or for other wireless networks","NMB","15",41,"capital goods",NA,NA,NA,NA,NA,NA,NA
"9718",902140,9718,"90214000","FJ","VU",8,90,"VAIR","2021 / C / 4717",2021-07-19,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD
",3,899.61,NA,"Hearing aids excluding parts and accessories","HEARING AID","0.5","0.5","0","Various, ie. ","1","NMB","FOB",1000,"0","0","0",0,"0","0",3508,9021,899,2021,"July",19,"AIR","XVIII. Photographic & optical, medical & surgical goods & clocks/watches & musical instruments","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Orthopaedic or fracture appliances","Orthopaedic or fracture appliances","Other products","Other products ","Other Imports","Other products ","KGM","0",61,"Consumption goods",NA,NA,NA,NA,NA,NA,NA
